ID,Absatz
4.1130,"Den Begriff einer zusammengesetzten Bewegung construiren heißt eine Bewegung, so fern sie aus zwei oder mehreren gegebenen in einem Beweglichen vereinigt entspringt, a priori in der Anschauung darstellen."
9.323,"Zwischen Meinen, Glauben und Wissen findet demnach ein wesentlicher Unterschied statt, den wir hier noch genauer und ausführlicher auseinandersetzen wollen."
9.700,"Anmerkung. Die Alten machten sehr viel aus dem Dilemma und nannten diesen Schluß cornutus . Sie wußten einen Gegner dadurch in die Enge zu treiben, daß sie alles hersagten, wo er sich hinwenden konnte und ihm dann auch alles widerlegten. Sie zeigten ihm viele Schwierigkeiten bei jeder Meinung, die er annahm. Aber es ist ein sophistischer Kunstgriff, Sätze nicht geradezu zu widerlegen, sondern nur Schwierigkeiten zu zeigen; welches denn auch bei vielen, ja bei den mehresten Dingen angeht."
9.79,"Wir haben die Vernunfterkenntnisse für Erkenntnisse aus Principien erklärt und hieraus folgt: daß sie a priori sein müssen. Es giebt aber zwei Arten von Erkenntnissen, die beide a priori sind, dennoch aber viele namhafte Unterschiede haben, nämlich Mathematik und Philosophie."
9.1989,"ist weißlicht blau und eine Art Bleierz, aber härter. Setzt sich an die goslarschen Schmelzofen beim Schmelzen des Bleierzes, wo es häufig abgekratzt wird."
6.374,"2) Thue niemanden Unrecht ( neminem laede ), und solltest du darüber auch aus aller Verbindung mit andern heraus gehen und alle Gesellschaft meiden müssen ( Lex iuridica )."
9.791,"1) als ein Satz betrachtet, wahr sei, ob sie"
9.1960,"Die Bejuken sind hölzerne Stricke, welche auf einer Art Weiden in Amerika wachsen, und welche die Indianer so wie wir unsere Hanfstricke brauchen."
9.193,8) suche man seinen Horizont immer doch mehr zu erweitern als zu verengen.
9.781,"3. Eine Definition ist genetisch, wenn sie einen Begriff giebt, durch welchen der Gegenstand a priori in concreto kann dargestellt werden; dergleichen sind alle mathematischen Definitionen."
